id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,filename
27912,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Scullers For Her Women Striped Black Trousers,images/27912.jpg
32437,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Sports,ADIDAS Men Navy Blue Track Pants,images/32437.jpg
15671,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Highlander Men High Original Blue Jeans,images/15671.jpg
38569,Men,Apparel,Bottomwear,Shorts,Navy Blue,Spring,2013.0,Casual,Nike Men Navy Blue Shorts,images/38569.jpg
51501,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Women Blue Jeans,images/51501.jpg
4828,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Sports,ADIDAS Men's Cont Grey Track Pant,images/4828.jpg
15685,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,Highlander Men Classic Chinos Khaki Trousers,images/15685.jpg
22463,Women,Apparel,Bottomwear,Leggings,Red,Fall,2011.0,Casual,Myntra Women Maroon Leggings,images/22463.jpg
9995,Women,Apparel,Bottomwear,Skirts,Pink,Summer,2011.0,Casual,Gini And Jony Girls Su Scotia Sko Pink Skirts,images/9995.jpg
46748,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Sports,Nike Men Grey Track Pants,images/46748.jpg
19242,Women,Apparel,Bottomwear,Capris,Grey,Fall,2011.0,Casual,Puma Women Grey Capri Pants,images/19242.jpg
13778,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,Belmonte Men Solid Grey Trousers,images/13778.jpg
28505,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2012.0,Sports,Nike Men Tempo Grey Shorts,images/28505.jpg
58216,Women,Apparel,Bottomwear,Patiala,Multi,Fall,2012.0,Ethnic,Shree Women Multi Coloured Patiala,images/58216.jpg
27915,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Scullers For Her Women Striped Black Trousers,images/27915.jpg
9191,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,SPYKAR Men Slim Fit Free Republic Wheeler Spirit Blue Jeans,images/9191.jpg
2579,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Sports,Domyos Women's Blue Short,images/2579.jpg
33985,Women,Apparel,Bottomwear,Stockings,Black,Spring,2012.0,Casual,Femella Women Black Stockings,images/33985.jpg
39810,Men,Apparel,Bottomwear,Trousers,Brown,Spring,2013.0,Formal,Peter England Men Brown Formal Trousers,images/39810.jpg
13111,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,ADIDAS Men F 50 Style Black Shorts,images/13111.jpg
8840,Men,Apparel,Bottomwear,Trousers,Black,Winter,2012.0,Casual,Scullers Men Black Checked Trousers,images/8840.jpg
22464,Women,Apparel,Bottomwear,Leggings,Black,Fall,2011.0,Casual,Myntra Women Black Patiala Salwar,images/22464.jpg
15682,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,Highlander Men Classic Chinosdk.Cream Trousers,images/15682.jpg
51506,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Women Blue Jeans,images/51506.jpg
14596,Women,Apparel,Bottomwear,Stockings,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Stockings,images/14596.jpg
15676,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Highlander Men High Original Blue Jeans,images/15676.jpg
46914,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Peter England Men Blue Jeans,images/46914.jpg
27923,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers Women Black Trousers,images/27923.jpg
58220,Women,Apparel,Bottomwear,Patiala,Multi,Summer,2012.0,Ethnic,Shree Women Multi Coloured Patiala,images/58220.jpg
14933,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Casual,Status Quo Men Check Navy Blue Shorts,images/14933.jpg
52528,Women,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,Pepe Jeans Women Black Jeans,images/52528.jpg
44815,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Blue Jeans,images/44815.jpg
38567,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Nike Men Black Reflective Shorts,images/38567.jpg
47658,Women,Apparel,Bottomwear,Skirts,Purple,Summer,2012.0,Casual,Femella Women Purple & Black Skirt,images/47658.jpg
4826,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2011.0,Sports,ADIDAS Men's Woven Dark Navy White Track Pant,images/4826.jpg
26805,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Arrow Men Black Flat Front Trousers,images/26805.jpg
51359,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Spykar Women Blue Washed Capri,images/51359.jpg
2114,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010.0,Sports,ADIDAS Women Essential Black Candy Pants,images/2114.jpg
33978,Women,Apparel,Bottomwear,Stockings,Black,Fall,2012.0,Casual,Femella Women Black Stockings,images/33978.jpg
43657,Women,Apparel,Bottomwear,Shorts,Purple,Summer,2012.0,Casual,ONLY Women Purple Shorts,images/43657.jpg
14130,Men,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Flying Machine Men Washed Black Jeans,images/14130.jpg
51366,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Blue Jeans,images/51366.jpg
8882,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2011.0,Formal,Scullers Men Scul Navy Blue Trousers,images/8882.jpg
9950,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,ADIDAS Men M Rsp Black Shorts,images/9950.jpg
57091,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Casual,Elle Women Black Skirt,images/57091.jpg
32406,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Arrow Woman Black Trousers,images/32406.jpg
32634,Women,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Sports,Nike Women Legend Slim Poly Grey Track Pants,images/32634.jpg
32250,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2012.0,Ethnic,Fabindia Women Blue Skirts,images/32250.jpg
4819,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2011.0,Sports,ADIDAS Men's Team Bermuda Navy Blue Short,images/4819.jpg
13785,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Belmonte Men Solid Black Trousers,images/13785.jpg
30735,Men,Apparel,Bottomwear,Churidar,Cream,Summer,2012.0,Ethnic,Fabindia Men Beige Churidar,images/30735.jpg
9508,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Casual,Puma Men Bermudas Black Shorts,images/9508.jpg
7492,Women,Apparel,Bottomwear,Capris,Black,Summer,2011.0,Sports,Nike Women Squad Black Capri,images/7492.jpg
51508,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Denizen Women Navy Blue Jeans,images/51508.jpg
14598,Women,Apparel,Bottomwear,Stockings,Purple,Summer,2011.0,Casual,United Colors of Benetton Women Solid Purple Stockings,images/14598.jpg
15678,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,Highlander Men Classic Chinos Beige Trousers,images/15678.jpg
18193,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Deni Yo Men Washed Blue Slim Fit Jeans,images/18193.jpg
27924,Women,Apparel,Bottomwear,Trousers,Cream,Summer,2012.0,Casual,Scullers For Her Beige Trousers,images/27924.jpg
14934,Men,Apparel,Bottomwear,Shorts,Red,Fall,2011.0,Casual,Status Quo Men Check Red Shorts,images/14934.jpg
30732,Women,Apparel,Bottomwear,Churidar,Black,Summer,2012.0,Ethnic,Fabindia Women Black Churidar,images/30732.jpg
13782,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Belmonte Men Solid Black Trousers,images/13782.jpg
42120,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,ADIDAS Men Black 3/4 Length Pants,images/42120.jpg
26465,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Puma Men Black Shorts,images/26465.jpg
15011,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,ADIDAS Men Solid Black Track Pants,images/15011.jpg
32633,Women,Apparel,Bottomwear,Capris,Black,Fall,2012.0,Sports,Nike Women Black Legend Slim Capris,images/32633.jpg
51361,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Spykar Women Blue Washed Capri,images/51361.jpg
8885,Men,Apparel,Bottomwear,Trousers,Green,Summer,2011.0,Formal,Scullers Men Scul Green Trousers,images/8885.jpg
10751,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,Nike Men Breakline Grey Track Pants,images/10751.jpg
57096,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Elle Women Blue Chambray Capris,images/57096.jpg
58218,Women,Apparel,Bottomwear,Patiala,Multi,Summer,2012.0,Ethnic,Shree Women Multi Coloured Patiala,images/58218.jpg
33715,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Pieces Women Blue Jeggings,images/33715.jpg
10597,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Skinny Jack Blue Jeans,images/10597.jpg
51395,Men,Apparel,Bottomwear,Shorts,Yellow,Summer,2012.0,Casual,Myntra Men Yellow Check Shorts,images/51395.jpg
17580,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Casual,Mark Taylor Men Solid Navy Blue Trouser,images/17580.jpg
2113,Women,Apparel,Bottomwear,Track Pants,Grey,Fall,2010.0,Sports,ADIDAS Women's Essential Cinder Grey Capris,images/2113.jpg
46746,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Sports,Nike Men Navy Blue Track Pants,images/46746.jpg
15481,Men,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Casual,Puma Men Solid Black Short,images/15481.jpg
16055,Men,Apparel,Bottomwear,Trousers,Blue,Fall,2011.0,Casual,Highlander Men Solid Blue Trouser,images/16055.jpg
29688,Men,Apparel,Bottomwear,Shorts,Cream,Summer,2012.0,Casual,Indigo Nation Men Check White And Khaki Shorts,images/29688.jpg
41356,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2016.0,Casual,Wrangler Men Blue Skanders Jeans,images/41356.jpg
22604,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Black Shorts,images/22604.jpg
47055,Women,Apparel,Bottomwear,Salwar,Brown,Summer,2012.0,Ethnic,Shree Women Brown Jodhpuri Salwar,images/47055.jpg
14392,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Casual,Puma Ess Sweat Pants Track Pant,images/14392.jpg
6524,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Sports,Nike Women's Tempo Blue Short,images/6524.jpg
11284,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Men Blue Texas Jeans,images/11284.jpg
40089,Men,Apparel,Bottomwear,Track Pants,White,Summer,2012.0,Casual,ADIDAS Men White Track Pants,images/40089.jpg
22409,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Casual,Mark Taylor Men Solid Navy Blue Trouser,images/22409.jpg
44871,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2013.0,Casual,Puma Men Navy Blue Jamaica Jam Shorts,images/44871.jpg
28791,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Denizen Men Black Jeans,images/28791.jpg
30904,Women,Apparel,Bottomwear,Salwar,Yellow,Summer,2012.0,Ethnic,Fabindia Women Mustard Salwar,images/30904.jpg
17948,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,Puma Men South Africa  Grey Track Pant,images/17948.jpg
6523,Women,Apparel,Bottomwear,Capris,Black,Summer,2011.0,Sports,Nike Women Strong Poly Black Capri,images/6523.jpg
10351,Women,Apparel,Bottomwear,Skirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Women Check Skirt Grey Skirts,images/10351.jpg
11283,Men,Apparel,Bottomwear,Jeans,Blue,Winter,2016.0,Casual,Wrangler Men Blue Texas Jeans,images/11283.jpg
30100,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Flying Machine Men Washed Blue Jeans,images/30100.jpg
47052,Women,Apparel,Bottomwear,Salwar,Multi,Summer,2012.0,Ethnic,Shree Women Multi Colored Jodhpuri Salwar,images/47052.jpg
41163,Women,Apparel,Bottomwear,Trousers,Cream,Summer,2012.0,Casual,Allen Solly Woman Khaki Trousers,images/41163.jpg
11277,Men,Apparel,Bottomwear,Track Pants,Blue,Fall,2011.0,Sports,Nike Men Crickt Blue Track Pants,images/11277.jpg
19687,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Grey Washed Shorts,images/19687.jpg
30903,Women,Apparel,Bottomwear,Salwar,White,Summer,2012.0,Ethnic,Fabindia Women White Salwar,images/30903.jpg
7896,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,Proline Men Blue Shorts,images/7896.jpg
44882,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Casual,Puma Men Navy Blue Track Pants,images/44882.jpg
42349,Women,Apparel,Bottomwear,Leggings,Red,Summer,2012.0,Casual,Flying Machine Women Red Leggings,images/42349.jpg
11248,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Formal,Indigo Nation Men Solid Khaki Trousers,images/11248.jpg
51598,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Wrangler Women Blue Jeggings,images/51598.jpg
13349,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Washed Blue Jeans,images/13349.jpg
27940,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jealous 21 Women Turquoise Blue Magic Colour Jeans,images/27940.jpg
27181,Men,Apparel,Bottomwear,Trousers,Blue,Summer,2012.0,Formal,Mark Taylor Men Striped Blue Trousers,images/27181.jpg
47064,Women,Apparel,Bottomwear,Patiala,Yellow,Summer,2012.0,Ethnic,Shree Women Orange & Red Patiala,images/47064.jpg
54225,Men,Apparel,Bottomwear,Trousers,Cream,Summer,2012.0,Casual,Highlander Men Khaki Chinos,images/54225.jpg
31474,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2012.0,Casual,Black Coffee  Brown Formal Trousers,images/31474.jpg
51591,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Wrangler Women Navy Blue Giselle Jeans,images/51591.jpg
11241,Women,Apparel,Bottomwear,Jeans,Grey,Fall,2011.0,Casual,Flying Machine Women Veron Grey Jeans,images/11241.jpg
13516,Women,Apparel,Bottomwear,Skirts,Blue,Fall,2011.0,Casual,Palm Tree Kids Girl Washed Blue Skirts,images/13516.jpg
16064,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Highlander Men Black Trousers,images/16064.jpg
7433,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2011.0,Casual,Proline Men Navy Shorts,images/7433.jpg
31222,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,Puma Women Essential Workout Black Track Pants,images/31222.jpg
13340,Women,Apparel,Bottomwear,Skirts,Black,Fall,2011.0,Casual,Gini and Jony Kids Girls Solid Black Skirts,images/13340.jpg
50027,Women,Apparel,Bottomwear,Leggings,Brown,Winter,2015.0,Casual,Hanes Women Brown ComfortSoft Waistband Cotton Stretch Full Leggings,images/50027.jpg
20350,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Washed Blue Jeans,images/20350.jpg
40428,Women,Apparel,Bottomwear,Skirts,Grey,Summer,2012.0,Formal,Tonga Women Grey Formal Skirt,images/40428.jpg
42971,Women,Apparel,Bottomwear,Swimwear,Pink,Summer,2017.0,Casual,Amante Pink & Blue Swimwear,images/42971.jpg
41358,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2016.0,Casual,Wrangler Men Blue Skanders Jeans,images/41358.jpg
50018,Women,Apparel,Bottomwear,Leggings,Black,Winter,2015.0,Casual,Hanes Women Black Comfortsoft Waistband Cotton - Stretch Lace Capri Leggings,images/50018.jpg
8020,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Fila Men's Single Tipped Woven Black Red Track Pant,images/8020.jpg
27378,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Men Washed Blue Jeans,images/27378.jpg
49763,Women,Apparel,Bottomwear,Leggings,Grey,Summer,2012.0,Casual,Vishudh Grey Leggings,images/49763.jpg
24199,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Slim Fit Blue Jeans,images/24199.jpg
30599,Men,Apparel,Bottomwear,Shorts,Red,Summer,2012.0,Sports,Nike Men Hustle Reversible Red Shorts,images/30599.jpg
13347,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Washed Blue Jeans,images/13347.jpg
50020,Women,Apparel,Bottomwear,Leggings,Navy Blue,Winter,2015.0,Casual,Hanes Women Navy Cotton Stretch Leggings,images/50020.jpg
20357,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Washed Blue Jeans,images/20357.jpg
57205,Women,Apparel,Bottomwear,Capris,White,Fall,2012.0,Casual,Kraus Jeans Women White Capris,images/57205.jpg
41360,Men,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2016.0,Casual,Wrangler Men Navy Blue Millard Jeans,images/41360.jpg
41152,Women,Apparel,Bottomwear,Skirts,Grey,Summer,2012.0,Casual,Allen Solly Woman Grey Skirt,images/41152.jpg
16063,Men,Apparel,Bottomwear,Trousers,Green,Fall,2011.0,Casual,Highlander Men Solid Olive Trouser,images/16063.jpg
31473,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,Black Coffee Men Striped Charcoal Trousers,images/31473.jpg
51596,Women,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Wrangler Women Black Molly Jeans,images/51596.jpg
15612,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,Nike Men AS Thermal Grey Track Pants,images/15612.jpg
27186,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Striped Grey Trousers,images/27186.jpg
47063,Women,Apparel,Bottomwear,Patiala,Multi,Fall,2012.0,Ethnic,Shree Women Multi Colored Patiala,images/47063.jpg
40074,Women,Apparel,Bottomwear,Tights,Navy Blue,Summer,2012.0,Casual,ADIDAS Women Navy Blue Tights,images/40074.jpg
7898,Men,Apparel,Bottomwear,Shorts,Red,Fall,2011.0,Casual,Proline Men Red Shorts,images/7898.jpg
9902,Men,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2011.0,Casual,Spykar Men Skinny Low Waist Tight Fit Blue Jeans,images/9902.jpg
49764,Women,Apparel,Bottomwear,Leggings,Black,Summer,2012.0,Casual,Vishudh Black Leggings,images/49764.jpg
11279,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Men Blue Texas Jeans,images/11279.jpg
26259,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Sports,Proline Men Navy Track Pants,images/26259.jpg
29023,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,ADIDAS Men Black Track Pants,images/29023.jpg
17946,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Fall,2011.0,Sports,Puma Men South Africa  Navy Blue Track Pant,images/17946.jpg
27925,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers For Her Black Trousers,images/27925.jpg
14935,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Casual,Status Quo Men Check Navy Blue Shorts,images/14935.jpg
57894,Women,Apparel,Bottomwear,Leggings,Navy Blue,Fall,2012.0,Ethnic,Femella Women Navy Blue Leggings,images/57894.jpg
15679,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,Highlander Men Classic Chinos Khaki Trousers,images/15679.jpg
6579,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2012.0,Sports,Nike Men Woven Navy Blue 3/4 Pants,images/6579.jpg
51509,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Denizen Women Navy Blue Jeans,images/51509.jpg
14599,Women,Apparel,Bottomwear,Stockings,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Stockings,images/14599.jpg
51394,Men,Apparel,Bottomwear,Shorts,Red,Summer,2012.0,Casual,Myntra Men Red Check Shorts,images/51394.jpg
44646,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Formal,Arrow Woman Black Skirt,images/44646.jpg
22454,Women,Apparel,Bottomwear,Leggings,Red,Fall,2011.0,Casual,Myntra Women Red Leggings,images/22454.jpg
15480,Men,Apparel,Bottomwear,Track Pants,Brown,Fall,2011.0,Casual,Puma Men Ess Sweat Pants Open Bottom Brown Track Pants,images/15480.jpg
46747,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Nike Men Black Track Pants,images/46747.jpg
2112,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010.0,Sports,ADIDAS Women's Essential Black Capris,images/2112.jpg
13783,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Formal,Belmonte Men Solid Khaki Trousers,images/13783.jpg
26464,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Puma Men Black Track Pants,images/26464.jpg
30733,Men,Apparel,Bottomwear,Churidar,White,Summer,2012.0,Ethnic,Fabindia Men Off White Churidar,images/30733.jpg
8884,Men,Apparel,Bottomwear,Trousers,Cream,Summer,2011.0,Formal,Scullers Men Scul Cream Trousers,images/8884.jpg
51360,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Blue Jeans,images/51360.jpg
57097,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Elle Women Blue Capris,images/57097.jpg
32632,Women,Apparel,Bottomwear,Capris,Grey,Summer,2012.0,Sports,Nike Women Legend Slim Poly Grey Capris,images/32632.jpg
34199,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,Proline Men Charcoal Grey Track Pants,images/34199.jpg
42119,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012.0,Casual,ADIDAS Men Navy Blue 3/4 Pant,images/42119.jpg
4827,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2011.0,Sports,ADIDAS Men's Woven Black White Track Pant,images/4827.jpg
1569,Men,Apparel,Bottomwear,Shorts,Black,Fall,2010.0,Sports,Artengo Men Black Tennis Shorts,images/1569.jpg
38566,Men,Apparel,Bottomwear,Shorts,Black,Fall,2012.0,Sports,Nike Men Woven Black Shorts,images/38566.jpg
57893,Women,Apparel,Bottomwear,Leggings,Cream,Fall,2012.0,Casual,Femella Women Cream Leggings,images/57893.jpg
52529,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2012.0,Casual,Pepe Jeans Men Grey 3/4 Length Pants,images/52529.jpg
27922,Women,Apparel,Bottomwear,Trousers,Green,Summer,2012.0,Casual,Scullers Women Olive Trousers,images/27922.jpg
14932,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Casual,Status Quo Men Check Black Shorts,images/14932.jpg
32635,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Nike Women Legend Slim Poly Black Track Pants,images/32635.jpg
8883,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Formal,Scullers Men Scul Grey Trousers,images/8883.jpg
51367,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Spykar Women Navy Blue Jeans,images/51367.jpg
57090,Women,Apparel,Bottomwear,Skirts,Navy Blue,Summer,2012.0,Casual,Elle Women Navy Blue Skirt,images/57090.jpg
32407,Women,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,Arrow Woman Grey Trousers,images/32407.jpg
